datetime,timestamp,open,high,low,close,volume
2025-09-17 06:00:00+00:00,1758088800000,117108.31,117286.73,116970.41,117234.27,770.01131
2025-09-17 07:00:00+00:00,1758092400000,117234.28,117275.0,117125.78,117162.48,557.97471
2025-09-17 08:00:00+00:00,1758096000000,117162.48,117189.86,116683.99,116860.0,635.73334
2025-09-17 09:00:00+00:00,1758099600000,116860.01,116860.01,116548.88,116550.01,380.39506
2025-09-17 10:00:00+00:00,1758103200000,116550.01,116604.26,116267.44,116359.14,356.93808
2025-09-17 11:00:00+00:00,1758106800000,116359.14,116383.87,116253.27,116258.13,282.02162
2025-09-17 12:00:00+00:00,1758110400000,116258.12,116516.93,116096.41,116204.94,387.04674
2025-09-17 13:00:00+00:00,1758114000000,116204.94,116330.75,115905.88,116107.19,664.85629
2025-09-17 14:00:00+00:00,1758117600000,116107.18,116240.0,115432.0,115606.61,1214.53614
2025-09-17 15:00:00+00:00,1758121200000,115606.62,115886.17,115527.48,115875.32,581.89144
2025-09-17 16:00:00+00:00,1758124800000,115875.33,115875.33,115386.21,115640.77,659.4146
2025-09-17 17:00:00+00:00,1758128400000,115640.76,116288.27,115500.0,115504.48,696.96558
2025-09-17 18:00:00+00:00,1758132000000,115504.49,116333.33,114720.81,115226.93,3427.38872
2025-09-17 19:00:00+00:00,1758135600000,115226.93,115989.2,115068.33,115652.02,955.04331
2025-09-17 20:00:00+00:00,1758139200000,115652.02,116140.2,115496.68,115621.47,455.26463
2025-09-17 21:00:00+00:00,1758142800000,115621.47,116120.0,115307.33,116038.39,336.05085
2025-09-17 22:00:00+00:00,1758146400000,116038.39,116823.72,116038.39,116559.69,741.17447
2025-09-17 23:00:00+00:00,1758150000000,116559.68,116990.68,116340.07,116447.59,836.73837
2025-09-18 00:00:00+00:00,1758153600000,116447.6,116470.52,116092.76,116350.65,442.99009
2025-09-18 01:00:00+00:00,1758157200000,116350.65,116869.46,116340.0,116634.84,440.77649
2025-09-18 02:00:00+00:00,1758160800000,116634.84,116959.96,116429.55,116950.47,318.2136
2025-09-18 03:00:00+00:00,1758164400000,116950.46,117896.0,116896.93,117581.66,1879.7006
2025-09-18 04:00:00+00:00,1758168000000,117581.67,117750.0,117219.5,117605.16,612.3817
2025-09-18 05:00:00+00:00,1758171600000,117605.16,117605.16,117176.1,117273.36,340.19852
2025-09-18 06:00:00+00:00,1758175200000,117273.37,117338.05,116888.02,117102.43,474.42047
2025-09-18 07:00:00+00:00,1758178800000,117102.43,117208.0,117048.81,117086.01,362.6272
2025-09-18 08:00:00+00:00,1758182400000,117086.01,117413.04,117010.59,117229.59,383.66591
2025-09-18 09:00:00+00:00,1758186000000,117229.58,117350.0,117107.57,117298.81,260.44715
2025-09-18 10:00:00+00:00,1758189600000,117298.82,117307.5,117078.72,117190.47,236.63641
2025-09-18 11:00:00+00:00,1758193200000,117190.48,117300.0,117013.77,117063.4,285.00282
2025-09-18 12:00:00+00:00,1758196800000,117063.41,117279.0,116977.59,117124.69,249.62123
2025-09-18 13:00:00+00:00,1758200400000,117124.69,117655.55,117004.28,117432.04,647.0176
2025-09-18 14:00:00+00:00,1758204000000,117432.04,117843.83,117400.54,117640.54,711.59459
2025-09-18 15:00:00+00:00,1758207600000,117640.54,117705.51,117322.41,117583.56,808.09852
2025-09-18 16:00:00+00:00,1758211200000,117583.56,117789.0,117500.01,117565.6,483.30991
2025-09-18 17:00:00+00:00,1758214800000,117565.59,117765.59,117418.45,117579.93,479.43176
2025-09-18 18:00:00+00:00,1758218400000,117579.94,117900.0,117512.11,117822.97,474.53821
2025-09-18 19:00:00+00:00,1758222000000,117822.98,117822.98,117196.33,117450.21,391.34362
2025-09-18 20:00:00+00:00,1758225600000,117450.21,117657.17,117337.95,117521.14,192.47211
2025-09-18 21:00:00+00:00,1758229200000,117521.14,117521.14,117299.21,117299.21,187.11636
2025-09-18 22:00:00+00:00,1758232800000,117299.21,117334.8,117027.34,117061.02,345.51742
2025-09-18 23:00:00+00:00,1758236400000,117061.02,117172.21,116612.03,117073.53,650.11136
2025-09-19 00:00:00+00:00,1758240000000,117073.53,117427.7,117020.0,117424.2,328.86734
2025-09-19 01:00:00+00:00,1758243600000,117424.21,117459.99,117118.21,117241.32,268.6749
2025-09-19 02:00:00+00:00,1758247200000,117241.32,117285.99,117044.13,117112.8,395.51641
2025-09-19 03:00:00+00:00,1758250800000,117112.81,117291.01,116871.61,116977.58,333.32919
2025-09-19 04:00:00+00:00,1758254400000,116977.58,117100.0,116700.02,116990.65,377.41298
2025-09-19 05:00:00+00:00,1758258000000,116990.65,117010.0,116780.75,116894.83,306.31482
2025-09-19 06:00:00+00:00,1758261600000,116894.83,116894.83,116633.86,116669.75,430.54942
2025-09-19 07:00:00+00:00,1758265200000,116669.76,116992.81,116665.0,116909.97,423.81384
2025-09-19 08:00:00+00:00,1758268800000,116909.98,117090.36,116882.47,116915.88,283.85786
2025-09-19 09:00:00+00:00,1758272400000,116915.88,116979.86,116488.0,116488.0,361.47256
2025-09-19 10:00:00+00:00,1758276000000,116488.0,116551.54,116434.23,116532.68,289.26548
2025-09-19 11:00:00+00:00,1758279600000,116532.68,116554.05,116300.0,116394.72,309.23241
2025-09-19 12:00:00+00:00,1758283200000,116394.72,116529.08,116133.66,116162.45,488.73837
2025-09-19 13:00:00+00:00,1758286800000,116162.45,116465.35,116075.0,116284.64,435.12378
2025-09-19 14:00:00+00:00,1758290400000,116284.63,116479.11,115800.0,115899.99,846.39402
2025-09-19 15:00:00+00:00,1758294000000,115899.99,115952.95,115464.19,115884.03,887.61948
2025-09-19 16:00:00+00:00,1758297600000,115884.03,116136.0,115800.0,116088.68,355.37234
2025-09-19 17:00:00+00:00,1758301200000,116088.68,116093.18,115538.67,115542.73,360.56628
2025-09-19 18:00:00+00:00,1758304800000,115542.73,115644.73,115382.98,115407.49,388.78402
2025-09-19 19:00:00+00:00,1758308400000,115407.49,115479.45,115112.58,115125.12,308.93231
2025-09-19 20:00:00+00:00,1758312000000,115125.13,115445.23,115100.0,115342.57,338.84816
2025-09-19 21:00:00+00:00,1758315600000,115342.56,115532.73,115306.07,115465.39,178.46294
2025-09-19 22:00:00+00:00,1758319200000,115465.39,115657.28,115465.39,115613.21,139.86142
2025-09-19 23:00:00+00:00,1758322800000,115613.21,115648.0,115448.01,115632.38,155.08032
2025-09-20 00:00:00+00:00,1758326400000,115632.39,115730.41,115548.92,115723.73,220.87363
2025-09-20 01:00:00+00:00,1758330000000,115723.72,115723.73,115610.84,115623.51,178.50409
2025-09-20 02:00:00+00:00,1758333600000,115623.5,115623.51,115444.0,115606.39,154.74621
2025-09-20 03:00:00+00:00,1758337200000,115606.4,115606.4,115408.47,115445.0,162.93905
2025-09-20 04:00:00+00:00,1758340800000,115445.0,115582.38,115409.08,115568.41,144.02474
2025-09-20 05:00:00+00:00,1758344400000,115568.41,115717.5,115512.63,115717.49,224.42562
2025-09-20 06:00:00+00:00,1758348000000,115717.49,115724.34,115625.85,115700.46,159.86607
2025-09-20 07:00:00+00:00,1758351600000,115700.47,115985.2,115683.47,115968.56,231.14483
2025-09-20 08:00:00+00:00,1758355200000,115968.56,115968.57,115700.01,115701.43,183.70782
2025-09-20 09:00:00+00:00,1758358800000,115701.43,115794.39,115664.11,115672.8,196.19831
2025-09-20 10:00:00+00:00,1758362400000,115672.8,115798.16,115672.79,115747.54,170.36368
2025-09-20 11:00:00+00:00,1758366000000,115747.54,115909.54,115747.54,115894.06,242.77605
2025-09-20 12:00:00+00:00,1758369600000,115894.05,115950.89,115804.47,115874.49,155.45643
2025-09-20 13:00:00+00:00,1758373200000,115874.5,115951.96,115859.48,115915.8,123.96705
2025-09-20 14:00:00+00:00,1758376800000,115915.79,116036.0,115883.3,115970.36,209.62425
2025-09-20 15:00:00+00:00,1758380400000,115970.36,116121.81,115946.91,115986.69,347.86651
2025-09-20 16:00:00+00:00,1758384000000,115986.7,116057.24,115882.58,116027.94,226.24762
2025-09-20 17:00:00+00:00,1758387600000,116027.95,116079.46,115817.28,115821.72,189.06923
2025-09-20 18:00:00+00:00,1758391200000,115821.73,115821.73,115700.0,115711.51,191.99051
2025-09-20 19:00:00+00:00,1758394800000,115711.51,115812.62,115698.08,115702.0,290.9007
2025-09-20 20:00:00+00:00,1758398400000,115702.0,115789.57,115689.91,115721.1,163.21635
2025-09-20 21:00:00+00:00,1758402000000,115721.1,115944.7,115721.1,115786.31,200.3631
2025-09-20 22:00:00+00:00,1758405600000,115786.3,115796.54,115742.14,115776.06,169.22355
2025-09-20 23:00:00+00:00,1758409200000,115776.06,115776.06,115603.42,115685.63,137.43212
2025-09-21 00:00:00+00:00,1758412800000,115685.63,115732.94,115559.97,115660.01,204.93197
2025-09-21 01:00:00+00:00,1758416400000,115660.01,115660.01,115500.0,115500.0,193.04313
2025-09-21 02:00:00+00:00,1758420000000,115500.01,115700.0,115441.83,115690.76,321.18986
2025-09-21 03:00:00+00:00,1758423600000,115690.76,115723.43,115616.38,115669.41,199.89426
2025-09-21 04:00:00+00:00,1758427200000,115669.42,115669.42,115494.22,115494.23,121.47731
2025-09-21 05:00:00+00:00,1758430800000,115494.23,115663.49,115487.56,115663.48,237.18676
2025-09-21 06:00:00+00:00,1758434400000,115663.48,115787.39,115663.48,115687.2,201.84931
2025-09-21 07:00:00+00:00,1758438000000,115687.21,115815.98,115615.0,115815.97,246.42642
2025-09-21 08:00:00+00:00,1758441600000,115815.98,115819.06,115560.94,115629.6,182.84602
2025-09-21 09:00:00+00:00,1758445200000,115629.6,115704.53,115329.03,115683.54,335.85586
2025-09-21 10:00:00+00:00,1758448800000,115683.53,115708.33,115504.13,115522.31,111.62025
2025-09-21 11:00:00+00:00,1758452400000,115522.31,115694.74,115522.31,115603.45,156.53082
2025-09-21 12:00:00+00:00,1758456000000,115603.45,115747.23,115603.44,115683.59,183.94971
2025-09-21 13:00:00+00:00,1758459600000,115683.59,115747.06,115645.2,115661.65,136.30562
2025-09-21 14:00:00+00:00,1758463200000,115661.65,115691.15,115500.0,115500.01,192.82816
2025-09-21 15:00:00+00:00,1758466800000,115500.0,115599.6,115473.19,115531.61,158.23691
2025-09-21 16:00:00+00:00,1758470400000,115531.62,115549.9,115209.02,115316.0,239.98829
2025-09-21 17:00:00+00:00,1758474000000,115316.01,115629.58,115249.94,115628.18,234.56593
2025-09-21 18:00:00+00:00,1758477600000,115628.19,115665.52,115513.98,115530.9,173.87321
2025-09-21 19:00:00+00:00,1758481200000,115530.89,115530.9,115318.02,115480.05,132.68903
2025-09-21 20:00:00+00:00,1758484800000,115480.05,115503.47,115307.51,115307.51,93.55507
2025-09-21 21:00:00+00:00,1758488400000,115307.52,115434.53,115250.01,115405.48,101.3744
2025-09-21 22:00:00+00:00,1758492000000,115405.48,115545.43,115188.0,115538.9,154.30721
2025-09-21 23:00:00+00:00,1758495600000,115538.91,115538.91,115200.0,115232.29,196.99668
2025-09-22 00:00:00+00:00,1758499200000,115232.29,115379.25,114290.16,114407.28,1196.13685
2025-09-22 01:00:00+00:00,1758502800000,114407.28,114750.0,114250.98,114273.45,660.65043
2025-09-22 02:00:00+00:00,1758506400000,114273.44,114618.89,114150.0,114187.81,895.13507
2025-09-22 03:00:00+00:00,1758510000000,114187.8,114654.36,114187.8,114649.89,326.66818
2025-09-22 04:00:00+00:00,1758513600000,114649.89,114649.9,114397.32,114433.53,208.01066
2025-09-22 05:00:00+00:00,1758517200000,114433.53,114551.8,113623.0,113691.19,753.79586
2025-09-22 06:00:00+00:00,1758520800000,113691.18,113698.38,111800.0,112800.77,5199.12797
2025-09-22 07:00:00+00:00,1758524400000,112800.77,112999.0,112476.17,112519.99,1129.8684
2025-09-22 08:00:00+00:00,1758528000000,112520.0,112780.0,112452.0,112629.07,810.01414
2025-09-22 09:00:00+00:00,1758531600000,112629.06,112662.87,112173.52,112336.62,1219.89658
2025-09-22 10:00:00+00:00,1758535200000,112336.62,112848.33,112262.22,112792.16,523.20588
2025-09-22 11:00:00+00:00,1758538800000,112792.16,112976.02,112683.49,112876.97,499.11385
2025-09-22 12:00:00+00:00,1758542400000,112876.97,112876.97,112520.0,112738.65,504.05132
2025-09-22 13:00:00+00:00,1758546000000,112738.64,113148.29,112380.0,113130.63,813.72754
2025-09-22 14:00:00+00:00,1758549600000,113130.63,113432.76,112754.15,112933.16,1386.14648
2025-09-22 15:00:00+00:00,1758553200000,112933.16,113024.23,112576.42,112815.5,609.57711
2025-09-22 16:00:00+00:00,1758556800000,112815.5,112888.0,112585.87,112600.68,359.00005
2025-09-22 17:00:00+00:00,1758560400000,112600.69,112622.95,112250.89,112398.66,595.0948
2025-09-22 18:00:00+00:00,1758564000000,112398.65,112816.55,112345.54,112429.13,470.04903
2025-09-22 19:00:00+00:00,1758567600000,112429.12,112600.87,111936.4,112122.9,1307.37365
2025-09-22 20:00:00+00:00,1758571200000,112122.9,112977.41,111975.28,112781.88,596.84005
2025-09-22 21:00:00+00:00,1758574800000,112781.87,112970.0,112602.79,112969.99,293.31156
2025-09-22 22:00:00+00:00,1758578400000,112969.99,112970.0,112594.33,112643.25,289.60715
2025-09-22 23:00:00+00:00,1758582000000,112643.25,112739.14,112592.2,112650.99,135.31095
2025-09-23 00:00:00+00:00,1758585600000,112650.99,112833.09,112385.23,112395.32,400.92095
2025-09-23 01:00:00+00:00,1758589200000,112395.32,112502.29,112138.88,112156.66,439.66589
2025-09-23 02:00:00+00:00,1758592800000,112156.66,112487.38,111674.0,111811.88,717.47413
2025-09-23 03:00:00+00:00,1758596400000,111811.88,112446.97,111478.0,112339.99,840.03485
2025-09-23 04:00:00+00:00,1758600000000,112339.99,112469.21,111876.15,112442.3,530.4818
2025-09-23 05:00:00+00:00,1758603600000,112442.29,112894.49,112413.01,112665.44,645.16259
2025-09-23 06:00:00+00:00,1758607200000,112665.44,113111.89,112616.93,112974.96,574.99132
2025-09-23 07:00:00+00:00,1758610800000,112974.97,113114.01,112882.48,113090.13,754.18067
2025-09-23 08:00:00+00:00,1758614400000,113090.13,113177.72,112936.98,113133.84,657.66339
2025-09-23 09:00:00+00:00,1758618000000,113133.84,113281.5,112888.0,112934.47,430.99222
2025-09-23 10:00:00+00:00,1758621600000,112934.48,113006.56,112828.62,112969.32,382.87944
2025-09-23 11:00:00+00:00,1758625200000,112969.32,113081.35,112683.33,112975.99,343.04129
2025-09-23 12:00:00+00:00,1758628800000,112975.99,113049.9,112811.4,112941.02,342.98937
2025-09-23 13:00:00+00:00,1758632400000,112941.01,113024.31,112722.78,112952.31,426.02927
2025-09-23 14:00:00+00:00,1758636000000,112952.32,113290.5,112571.81,112652.91,713.09459
2025-09-23 15:00:00+00:00,1758639600000,112652.91,113072.89,112496.61,112882.19,466.71943
2025-09-23 16:00:00+00:00,1758643200000,112882.2,112958.58,112486.37,112823.63,531.06975
2025-09-23 17:00:00+00:00,1758646800000,112823.62,112823.62,111888.0,111957.76,587.62346
2025-09-23 18:00:00+00:00,1758650400000,111957.76,112200.0,111686.9,111780.1,710.40527
2025-09-23 19:00:00+00:00,1758654000000,111780.09,111979.27,111540.2,111655.29,565.08344
2025-09-23 20:00:00+00:00,1758657600000,111655.29,111994.99,111458.73,111985.77,495.90964
2025-09-23 21:00:00+00:00,1758661200000,111985.78,112202.24,111893.44,112161.54,270.56814
2025-09-23 22:00:00+00:00,1758664800000,112161.53,112213.95,112002.16,112159.23,231.71626
2025-09-23 23:00:00+00:00,1758668400000,112159.24,112220.54,111879.73,111998.8,242.62314
2025-09-24 00:00:00+00:00,1758672000000,111998.8,112380.0,111816.86,112230.72,457.37128
2025-09-24 01:00:00+00:00,1758675600000,112230.73,112500.0,112140.0,112451.26,263.95045
2025-09-24 02:00:00+00:00,1758679200000,112451.25,112500.0,111896.43,112111.62,1045.64078
2025-09-24 03:00:00+00:00,1758682800000,112111.62,112223.15,111683.09,111683.09,1081.07058
2025-09-24 04:00:00+00:00,1758686400000,111683.1,112374.32,111042.66,112161.93,1377.98323
2025-09-24 05:00:00+00:00,1758690000000,112161.94,112666.74,112133.83,112636.84,480.95742
2025-09-24 06:00:00+00:00,1758693600000,112636.85,112779.37,112535.78,112596.69,508.56699
2025-09-24 07:00:00+00:00,1758697200000,112596.7,112742.06,112459.44,112583.54,538.1822
2025-09-24 08:00:00+00:00,1758700800000,112583.54,112636.85,112405.62,112622.8,369.32812
2025-09-24 09:00:00+00:00,1758704400000,112622.81,112837.42,112501.38,112735.06,247.34844
2025-09-24 10:00:00+00:00,1758708000000,112735.05,112960.0,112668.51,112941.98,402.84076
2025-09-24 11:00:00+00:00,1758711600000,112941.99,113162.17,112877.3,113029.46,548.21142
2025-09-24 12:00:00+00:00,1758715200000,113029.45,113097.99,112944.0,113070.69,272.77737
2025-09-24 13:00:00+00:00,1758718800000,113070.69,113222.69,112808.0,112823.62,578.33959
2025-09-24 14:00:00+00:00,1758722400000,112823.62,113890.0,112823.61,113720.64,966.18934
2025-09-24 15:00:00+00:00,1758726000000,113720.64,113883.68,113257.01,113346.41,717.74437
2025-09-24 16:00:00+00:00,1758729600000,113346.4,113753.0,113163.21,113732.01,447.67953
2025-09-24 17:00:00+00:00,1758733200000,113732.01,113940.0,113616.0,113761.3,361.88913
2025-09-24 18:00:00+00:00,1758736800000,113761.31,113830.66,113512.53,113639.8,202.61449
2025-09-24 19:00:00+00:00,1758740400000,113639.8,113682.46,113292.25,113420.01,306.5127
2025-09-24 20:00:00+00:00,1758744000000,113420.0,113609.25,113401.99,113501.52,233.37909
2025-09-24 21:00:00+00:00,1758747600000,113501.52,113584.02,113283.99,113339.63,274.44453
2025-09-24 22:00:00+00:00,1758751200000,113339.63,113647.58,113250.59,113336.33,268.57434
2025-09-24 23:00:00+00:00,1758754800000,113336.34,113429.12,113204.71,113307.0,417.66352
2025-09-25 00:00:00+00:00,1758758400000,113307.01,113510.23,112960.0,113062.35,567.08586
2025-09-25 01:00:00+00:00,1758762000000,113062.35,113369.98,112446.15,112661.24,1139.29698
2025-09-25 02:00:00+00:00,1758765600000,112661.24,113179.94,112510.06,112907.38,569.88139
2025-09-25 03:00:00+00:00,1758769200000,112907.38,112907.39,112214.74,112546.21,773.34995
2025-09-25 04:00:00+00:00,1758772800000,112546.22,112614.43,111584.23,111735.66,1337.55309
2025-09-25 05:00:00+00:00,1758776400000,111735.67,112040.0,111597.86,111749.91,705.54263
2025-09-25 06:00:00+00:00,1758780000000,111749.91,111843.3,111515.87,111533.26,371.96659
2025-09-25 07:00:00+00:00,1758783600000,111533.26,111883.23,111450.42,111766.72,515.14719
2025-09-25 08:00:00+00:00,1758787200000,111766.73,112031.18,111689.38,111727.21,537.9101
2025-09-25 09:00:00+00:00,1758790800000,111727.2,112246.46,111571.57,111571.58,771.79377
2025-09-25 10:00:00+00:00,1758794400000,111571.58,111854.12,111525.81,111648.19,434.41742
2025-09-25 11:00:00+00:00,1758798000000,111648.19,111728.48,111283.63,111348.0,543.64106
2025-09-25 12:00:00+00:00,1758801600000,111347.99,111656.81,111020.0,111111.0,1058.2697
2025-09-25 13:00:00+00:00,1758805200000,111111.01,111719.05,110629.99,111000.0,2220.16862
2025-09-25 14:00:00+00:00,1758808800000,111000.0,111729.52,110983.03,111540.0,856.73547
2025-09-25 15:00:00+00:00,1758812400000,111540.01,111587.75,110868.9,111580.77,599.58449
2025-09-25 16:00:00+00:00,1758816000000,111580.77,111672.58,110904.91,110957.29,585.10481
2025-09-25 17:00:00+00:00,1758819600000,110957.28,110968.4,108654.0,108833.63,2899.70308
2025-09-25 18:00:00+00:00,1758823200000,108833.63,109801.78,108631.51,109760.2,1427.42291
2025-09-25 19:00:00+00:00,1758826800000,109760.2,109973.4,109302.54,109360.0,1217.19366
2025-09-25 20:00:00+00:00,1758830400000,109360.0,109482.62,109057.06,109163.44,424.7182
2025-09-25 21:00:00+00:00,1758834000000,109163.45,109666.3,109074.11,109420.0,347.85454
2025-09-25 22:00:00+00:00,1758837600000,109420.0,109587.99,109261.02,109419.97,280.53982
2025-09-25 23:00:00+00:00,1758841200000,109419.97,109685.72,108765.0,108994.49,1046.26824
2025-09-26 00:00:00+00:00,1758844800000,108994.49,109614.67,108809.24,109472.13,868.75424
2025-09-26 01:00:00+00:00,1758848400000,109472.12,109762.59,109313.17,109680.4,452.15578
2025-09-26 02:00:00+00:00,1758852000000,109680.39,109798.84,109487.26,109621.7,497.29551
2025-09-26 03:00:00+00:00,1758855600000,109621.7,109635.8,109293.25,109580.01,504.99021
2025-09-26 04:00:00+00:00,1758859200000,109580.0,109625.94,109250.87,109338.01,315.34456
