id,ts_source,ts_captured,btc_dominance_pct,usdt_dominance_pct,eth_dominance_pct,total_market_cap_usd,total3_usd,btc_market_cap_usd,fetch_status,usdc_dominance_pct,stablecoin_dominance_pct
9221,2026-08-07 10:37:02+00:00,2026-08-07 10:45:12.651049+00:00,56.75281106646829,7.996824612007582,10.067496932008543,2292549183235.9595,760660757981.1262,1301086106567.766,ok,3.135347139806705,11.132171751814289
9223,2026-08-07 10:47:03+00:00,2026-08-07 10:55:07.020274+00:00,56.74640058707428,8.000070352887736,10.069266851642572,2291887108592.4365,760547440044.491,1300563439645.378,ok,3.1364061289022223,11.13647648178996
9225,2026-08-07 10:57:04+00:00,2026-08-07 11:05:04.459583+00:00,56.75976069804584,7.998266929575686,10.064248109677102,2292537113232.803,760571910765.7975,1301238579384.8271,ok,3.135850320837453,11.13411725041314
9227,2026-08-07 11:07:04+00:00,2026-08-07 11:15:17.711301+00:00,56.77562573971603,7.991924064476757,10.06635947247148,2294546440022.121,760826047895.7601,1302743099210.9373,ok,3.133246356502493,11.12517042097925
9229,2026-08-07 11:17:05+00:00,2026-08-07 11:25:01.328496+00:00,56.77749943244517,7.991081665821106,10.068355860521343,2294533595648.837,760732988652.914,1302778799246.782,ok,3.1329187534259666,11.124000419247071
9231,2026-08-07 11:27:06+00:00,2026-08-07 11:35:06.293758+00:00,56.82897334992405,7.975122086897341,10.062167677084494,2298168234325.306,760897279664.8533,1306025413421.1484,ok,3.126772996124937,11.101895083022278
9233,2026-08-07 11:37:07+00:00,2026-08-07 11:45:12.404694+00:00,56.79407709128155,7.986024998296642,10.061477857732616,2295979500266.6807,760989663847.7892,1303980367381.4795,ok,3.1310548277212416,11.117079826017884
9235,2026-08-07 11:47:07+00:00,2026-08-07 11:55:01.423629+00:00,56.79271680050001,7.985442616739266,10.063687519478547,2296046606666.6143,760992403938.4347,1303987246931.6606,ok,3.1309138501908973,11.116356466930164
9237,2026-08-07 11:57:08+00:00,2026-08-07 12:05:06.008074+00:00,56.79028715761857,7.987158942681284,10.063263713578776,2295780500577.736,760969715732.9701,1303780338786.709,ok,3.131406602277704,11.118565544958988
9239,2026-08-07 12:07:09+00:00,2026-08-07 12:15:18.844861+00:00,56.78572733219836,7.981969091181898,10.075289348467388,2296830075126.24,761146135469.5372,1304271663745.1135,ok,3.1285906871880496,11.110559778369948
9241,2026-08-07 12:17:09+00:00,2026-08-07 12:25:06.420472+00:00,56.78485721023095,7.962106713017268,10.120153716526431,2302395353573.316,761977490687.9347,1307411913941.5996,ok,3.120662967899402,11.08276968091667
9243,2026-08-07 12:27:10+00:00,2026-08-07 12:35:01.805678+00:00,56.76528876582818,7.972874686733797,10.114519105119657,2299671941068.174,761655765219.6824,1305415418014.075,ok,3.1248895765501525,11.097764263283947
9245,2026-08-07 12:37:10+00:00,2026-08-07 12:45:13.879813+00:00,56.76351302279448,7.9762294223715156,10.10597260548521,2298481146662.957,761498626626.4529,1304698645012.504,ok,3.126065771698725,11.10229519407024
9247,2026-08-07 12:47:11+00:00,2026-08-07 12:55:01.593434+00:00,56.78715310051612,7.969032578163834,10.115368087691063,2301192170711.684,761636591119.9347,1306781521119.1345,ok,3.123567987753043,11.092600565916875
9249,2026-08-07 12:57:12+00:00,2026-08-07 13:05:01.537983+00:00,56.82881986559105,7.952162692643531,10.120517600662724,2306179060521.281,762207458716.8077,1310574344081.619,ok,3.11689464202804,11.069057334671571
9251,2026-08-07 13:07:12+00:00,2026-08-07 13:15:05.664449+00:00,56.81470711568429,7.959967041269856,10.111081652390704,2303864550999.9746,761985028095.1724,1308933896992.7104,ok,3.119868074037213,11.07983511530707
9253,2026-08-07 13:17:13+00:00,2026-08-07 13:25:01.290707+00:00,56.80955951838962,7.964990948334457,10.103782791288788,2302124952951.014,761696202786.379,1307827045334.4058,ok,3.121885870450911,11.086876818785369
9255,2026-08-07 13:27:21+00:00,2026-08-07 13:35:01.441564+00:00,56.80180288841802,7.967064659072008,10.101616536415436,2301257572482.92,761637566718.9313,1307155790276.5415,ok,3.119975248560377,11.087039907632384
9257,2026-08-07 13:37:22+00:00,2026-08-07 13:45:34.676871+00:00,56.81311781521629,7.957542061881229,10.109704406045646,2304167090899.737,762153444976.083,1309069164012.309,ok,3.1180992083676764,11.075641270248903
9259,2026-08-07 13:47:23+00:00,2026-08-07 13:55:04.575065+00:00,56.81581770355597,7.956699276768465,10.096253546009128,2304608942592.684,762547364901.2185,1309382415603.3083,ok,3.11830953421664,11.075008810985103
9260,2026-08-07 13:57:23+00:00,2026-08-07 14:00:11.040387+00:00,56.7425049270179,7.965109961826264,10.095745251824264,2301411534277.5894,763188335352.4043,1305878553228.4194,ok,3.121658572724811,11.086768534551076
9263,2026-08-07 14:07:24+00:00,2026-08-07 14:15:05.854893+00:00,56.699277706948045,7.993377195720782,10.065647525552928,2293492139379.9976,762243827309.6553,1300393477294.0889,ok,3.1367720242690043,11.130149219989786
9265,2026-08-07 14:17:25+00:00,2026-08-07 14:25:01.551414+00:00,56.71881415052409,7.998776963683504,10.06019437682719,2292934794610.336,761735672590.8951,1300525424747.7375,ok,3.13890985256457,11.137686816248074
9267,2026-08-07 14:27:25+00:00,2026-08-07 14:35:07.256545+00:00,56.754679672714026,7.97557820123931,10.082698783479067,2299147433335.304,762457562051.1371,1304873760992.8782,ok,3.129697820165379,11.10527602140469
9269,2026-08-07 14:37:26+00:00,2026-08-07 14:45:10.629978+00:00,56.78363097783743,7.967037770392037,10.077944928475787,2301567221508.136,762703106664.6497,1306913437768.046,ok,3.1265869007650484,11.093624671157086
9271,2026-08-07 14:47:27+00:00,2026-08-07 14:55:01.334550+00:00,56.78480780034537,7.97470003597741,10.066578487466709,2299408768146.492,762222130217.0593,1305714849536.2744,ok,3.129524356763275,11.104224392740685
9273,2026-08-07 14:57:27+00:00,2026-08-07 15:05:11.666426+00:00,56.77433923812909,7.986617338172944,10.06057171210734,2295997160091.22,761469502724.2957,1303537216567.9993,ok,3.133600280705031,11.120217618877977
9275,2026-08-07 15:07:28+00:00,2026-08-07 15:15:01.572238+00:00,56.74929327014725,7.993291658625204,10.063925027725386,2295063074941.6323,761657572607.0114,1302432075133.4863,ok,3.1365164051729844,11.129808063798189
9277,2026-08-07 15:17:29+00:00,2026-08-07 15:25:07.857011+00:00,56.74894591426575,7.989662250675495,10.06147516869965,2294895092804.127,761666017889.3804,1302328775004.5527,ok,3.13515179321951,11.124814043895004
9279,2026-08-07 15:27:30+00:00,2026-08-07 15:35:01.360256+00:00,56.76998251247998,7.981823477255355,10.06718675129151,2297036326027.868,761762268750.304,1304027120591.3333,ok,3.132188858602185,11.11401233585754
9281,2026-08-07 15:37:30+00:00,2026-08-07 15:45:01.429774+00:00,56.77601750251089,7.979574056557771,10.067465029219475,2297801377460.788,761870915103.9266,1304600112240.0732,ok,3.131071671772956,11.110645728330727
9283,2026-08-07 15:47:31+00:00,2026-08-07 15:55:11.921884+00:00,56.75211924194195,7.981582411825587,10.079498139409507,2296803735973.56,761812651147.1246,1303484794993.0923,ok,3.132052347713969,11.113634759539556
9285,2026-08-07 15:57:32+00:00,2026-08-07 16:05:01.303594+00:00,56.75560761802087,7.990894739526727,10.083153530075975,2294633442495.002,760928876641.4154,1302333152894.3477,ok,3.135564075241249,11.126458814767975
9287,2026-08-07 16:07:32+00:00,2026-08-07 16:15:01.767309+00:00,56.74980650586572,7.987922647234661,10.088775911168074,2296212262091.784,761456536823.531,1303096015701.0496,ok,3.137162432209839,11.1250850794445
9289,2026-08-07 16:17:33+00:00,2026-08-07 16:25:01.490229+00:00,56.76209098543063,7.979452007284133,10.086768811978349,2297444514199.6577,761629051979.0647,1304077545489.7944,ok,3.133928442391461,11.113380449675594
9291,2026-08-07 16:27:34+00:00,2026-08-07 16:35:01.280310+00:00,56.74852814983811,7.991757951860182,10.065103480739104,2294299067252.7905,761394539954.742,1301980952021.4229,ok,3.138770659961114,11.130528611821296
9293,2026-08-07 16:37:34+00:00,2026-08-07 16:45:06.881110+00:00,56.76773516904333,7.990592107082002,10.067212084147178,2294489239221.6484,760968566457.7277,1302529574803.5425,ok,3.138477914647498,11.1290700217295
9295,2026-08-07 16:47:35+00:00,2026-08-07 16:55:01.394259+00:00,56.76461899366969,7.993285782349336,10.06971724728481,2293792109692.856,760751378432.2489,1302062351574.0076,ok,3.1396174980215803,11.132903280370916
9297,2026-08-07 16:57:36+00:00,2026-08-07 17:05:01.870843+00:00,56.7558273989196,8.000614728542683,10.061210716972358,2291633821967.948,760431977666.9526,1300635736611.393,ok,3.142414988333005,11.143029716875688
9299,2026-08-07 17:07:36+00:00,2026-08-07 17:15:06.330685+00:00,56.754728324040805,8.012903766934697,10.054864960103163,2288341279656.636,759509777764.8619,1298741876396.0027,ok,3.1471809462077927,11.160084713142489
9301,2026-08-07 17:17:37+00:00,2026-08-07 17:25:01.330120+00:00,56.73653017147634,8.020476430177888,10.061524647277617,2286485129854.952,759157539391.7838,1297272325566.4749,ok,3.150118215316177,11.170594645494065
9303,2026-08-07 17:27:38+00:00,2026-08-07 17:35:01.433199+00:00,56.72026468267727,8.026111822706069,10.07415460050982,2284545370756.992,758596557098.9259,1295800181089.2163,ok,3.1522681398487635,11.178379962554832
9305,2026-08-07 17:37:38+00:00,2026-08-07 17:45:04.114898+00:00,56.7113061761241,8.031873214271995,10.072020800221951,2283133141892.981,758380870437.2688,1294794626507.4902,ok,3.154640952650295,11.18651416692229
9306,2026-08-07 17:47:39+00:00,2026-08-07 17:50:07.059991+00:00,56.73936666971265,8.016690951950977,10.079543255844966,2287347178698.7764,758966727679.2574,1297826302731.2263,ok,3.1486257622660454,11.165316714217022
9309,2026-08-07 17:57:40+00:00,2026-08-07 18:05:01.364069+00:00,56.75639206370289,8.016671596883942,10.072643388713422,2287302895437.9263,758720432541.5698,1298190599019.1775,ok,3.148682880835256,11.165354477719198
9311,2026-08-07 18:07:40+00:00,2026-08-07 18:15:04.293236+00:00,56.77922948350561,8.005028285721787,10.073053798438504,2290394200411.602,759213381279.219,1300468179128.607,ok,3.144490234619224,11.149518520341012
9313,2026-08-07 18:17:41+00:00,2026-08-07 18:25:01.334196+00:00,56.76149817680638,8.005252532238925,10.076285682692374,2290631793110.5444,759624266214.358,1300196923483.789,ok,3.1445988809808583,11.149851413219784
9315,2026-08-07 18:27:41+00:00,2026-08-07 18:35:05.442221+00:00,56.75016509397503,8.009192418635063,10.075053443753497,2289535457574.341,759548384551.505,1299315152058.535,ok,3.145977668145392,11.155170086780457
9317,2026-08-07 18:38:13+00:00,2026-08-07 18:45:04.164012+00:00,56.753788876945336,8.011615449155016,10.07327185133337,2288855440942.1367,759280625441.2236,1299012184650.7764,ok,3.147065253743663,11.158680702898678
9319,2026-08-07 18:48:14+00:00,2026-08-07 18:55:01.265403+00:00,56.76250320604985,8.017552613208643,10.063444353257974,2287087690622.18,758719669851.6177,1298208223714.5862,ok,3.149369355413069,11.166921968621711
9321,2026-08-07 18:58:14+00:00,2026-08-07 19:05:07.879561+00:00,56.74572034583532,8.021734439721605,10.06393607206437,2286413706997.3447,758868565060.655,1297441928121.5598,ok,3.1512278686134696,11.172962308335077
9323,2026-08-07 19:08:15+00:00,2026-08-07 19:15:01.483272+00:00,56.75933211123739,8.011002588910296,10.069909117902512,2289441417953.309,759425089949.4508,1299471657908.3413,ok,3.1463066412643443,11.15730923017464
9325,2026-08-07 19:18:15+00:00,2026-08-07 19:25:01.329849+00:00,56.758728921237946,8.00130860631312,10.076209385009967,2291802683958.361,760077774033.8564,1300798072797.5815,ok,3.1425765533970904,11.14388515971021
9327,2026-08-07 19:28:16+00:00,2026-08-07 19:35:03.739246+00:00,56.764392333703526,7.993537058212722,10.077540294363398,2294017968793.041,760652023616.6473,1302185360011.3386,ok,3.139580959090355,11.133118017303076
9329,2026-08-07 19:38:17+00:00,2026-08-07 19:45:06.940275+00:00,56.78394599708635,7.989004989661629,10.07712608830583,2295442584343.0503,760685063346.6542,1303442877487.481,ok,3.1378414904175083,11.126846480079138
9331,2026-08-07 19:48:17+00:00,2026-08-07 19:55:02.190684+00:00,56.78163701817552,7.988520249083257,10.083133803276247,2295553946441.6025,760637061070.6333,1303453109424.8738,ok,3.1374862772092205,11.126006526292478
9333,2026-08-07 19:58:18+00:00,2026-08-07 20:05:09.763828+00:00,56.77066671764683,7.990931642715668,10.080409242734657,2294846406224.716,760716892025.3463,1302799604959.7292,ok,3.13825774291684,11.129189385632507
9335,2026-08-07 20:08:19+00:00,2026-08-07 20:15:04.153521+00:00,56.7750373839724,7.990440631392973,10.079368502112937,2295149380672.662,760740898025.7869,1303071918894.9148,ok,3.1380484967391333,11.128489128132106
9337,2026-08-07 20:18:20+00:00,2026-08-07 20:25:01.270599+00:00,56.78091702995788,7.990308639694437,10.078458213587254,2294941443618.6274,760557932210.0177,1303088796987.2104,ok,3.1380452450686027,11.12835388476304
9339,2026-08-07 20:28:21+00:00,2026-08-07 20:35:05.288056+00:00,56.78919584492824,7.988720441634347,10.075105603612752,2295453120647.546,760614426447.8293,1303569368213.0518,ok,3.1376011813003464,11.126321622934691
9341,2026-08-07 20:38:21+00:00,2026-08-07 20:45:02.020639+00:00,56.78349517310784,7.99399782671619,10.072064423877473,2294165738545.7163,760388395958.6666,1302707491410.2004,ok,3.1421283144936507,11.13612614120984
9343,2026-08-07 20:48:22+00:00,2026-08-07 20:55:04.642341+00:00,56.78635112525574,7.993568877578756,10.069565765283004,2294140300835.8184,760371767956.6681,1302758566538.6262,ok,3.1419381646887845,11.13550704226754
9345,2026-08-07 20:58:22+00:00,2026-08-07 21:05:01.401964+00:00,56.789458507913125,7.992369235551927,10.064980762493205,2294433290569.133,760502779725.6063,1302996241539.5034,ok,3.1414156997718843,11.133784935323812
9347,2026-08-07 21:08:23+00:00,2026-08-07 21:15:12.982490+00:00,56.78999868640253,7.992038453315602,10.061375502817263,2294526476818.951,760603995929.9926,1303061556044.6406,ok,3.141371568815486,11.133410022131088
9349,2026-08-07 21:18:24+00:00,2026-08-07 21:25:05.915454+00:00,56.79318877661722,7.990368544757015,10.062249607976876,2295017149730.6685,760673373276.6139,1303413422302.2783,ok,3.140555861934532,11.130924406691546
9350,2026-08-07 21:28:24+00:00,2026-08-07 21:30:32.587058+00:00,56.80360004060064,7.992356288038679,10.057766474511906,2294449962228.988,760349363477.2026,1303330179676.2666,ok,3.1415611590565,11.13391744709518
9353,2026-08-07 21:38:25+00:00,2026-08-07 21:45:14.074665+00:00,56.812096171264045,7.989891898190723,10.058800828191316,2295201800635.9883,760379768603.0516,1303952254301.902,ok,3.142733534340548,11.132625432531272
9355,2026-08-07 21:48:26+00:00,2026-08-07 21:55:01.540809+00:00,56.80501150876295,7.988352293964258,10.075398538968498,2295678940572.543,760319451738.2092,1304060686396.4805,ok,3.142195355792964,11.130547649757222
9357,2026-08-07 21:58:26+00:00,2026-08-07 22:05:01.400126+00:00,56.78703625327529,7.994951360660252,10.079684688599484,2293716736314.0137,759983567045.8444,1302533754598.0818,ok,3.1448720172228115,11.139823377883063
9358,2026-08-07 22:08:27+00:00,2026-08-07 22:10:01.057615+00:00,56.78491800215202,7.99831562450761,10.074463883918458,2292747038741.63,759830540427.7913,1301934525946.2031,ok,3.1461009618908298,11.14441658639844
9361,2026-08-07 22:18:28+00:00,2026-08-07 22:25:01.447532+00:00,56.78173478814564,7.9957852864907215,10.075494494671602,2293856840108.8745,760247713097.6978,1302491707370.3591,ok,3.1451093050097025,11.140894591500423
9363,2026-08-07 22:28:28+00:00,2026-08-07 22:35:02.667150+00:00,56.78436501910555,7.997321370500863,10.074801216966652,2293180670519.012,759979193923.2306,1302168082495.088,ok,3.145614165506041,11.142935536006904
9365,2026-08-07 22:38:29+00:00,2026-08-07 22:45:12.231481+00:00,56.775175257227886,8.002503580165097,10.07482087083879,2291601793001.313,759666083109.2288,1301060934174.2722,ok,3.147567168692301,11.1500707488574
9367,2026-08-07 22:48:29+00:00,2026-08-07 22:55:01.710277+00:00,56.78517364125047,8.001900270589264,10.074624768033615,2291938982570.1865,759553199159.9633,1301481531003.99,ok,3.1473586529069224,11.149258923496186
9369,2026-08-07 22:58:31+00:00,2026-08-07 23:05:07.649063+00:00,56.777531957862095,8.001706065222148,10.0753499445532,2291939830260.496,759712002262.0289,1301306869581.123,ok,3.1476614258854103,11.149367491107558
9371,2026-08-07 23:08:31+00:00,2026-08-07 23:15:09.792734+00:00,56.76973844485795,8.000187646444477,10.075942873979528,2292358784388.304,760015936691.7214,1301366086114.965,ok,3.1468822223009645,11.147069868745442
9373,2026-08-07 23:18:32+00:00,2026-08-07 23:25:03.532733+00:00,56.76378891251761,7.9993441766983295,10.07753024593104,2292575092567.596,760187657997.3895,1301352486206.0254,ok,3.1465430125389173,11.145887189237246
9375,2026-08-07 23:28:32+00:00,2026-08-07 23:35:08.981483+00:00,56.76972665565877,8.000840171013825,10.076255078662737,2292193180348.8345,759954145697.4891,1301271802903.6848,ok,3.1470992021954034,11.14793937320923
9377,2026-08-07 23:38:33+00:00,2026-08-07 23:45:01.213518+00:00,56.77462953857655,8.000321628143258,10.075502093797558,2292313376854.333,759898867000.6917,1301452427572.2815,ok,3.1474060958733,11.147727724016558
9379,2026-08-07 23:48:34+00:00,2026-08-07 23:55:07.086243+00:00,56.772384167256526,7.998095430329951,10.076434304837424,2293020608750.411,760163424479.1451,1301802469034.1477,ok,3.1465722463211434,11.144667676651094
9381,2026-08-07 23:58:34+00:00,2026-08-08 00:05:07.883126+00:00,56.78239833721774,7.998205587613107,10.069993688692024,2292991807636.1475,760071935273.2354,1302015742051.7268,ok,3.1463955276067144,11.14460111521982
9383,2026-08-08 00:08:35+00:00,2026-08-08 00:15:01.310066+00:00,56.78995568352941,7.998278426495707,10.067675009574328,2293644187441.602,760168027188.0555,1302559517585.934,ok,3.146590681421461,11.144869107917168
9385,2026-08-08 00:18:36+00:00,2026-08-08 00:25:01.273174+00:00,56.77729852622534,7.999624191489896,10.069447425346102,2291714101361.374,759777798087.9979,1301173356697.5498,ok,3.1470567682362622,11.146680959726158
9387,2026-08-08 00:28:36+00:00,2026-08-08 00:35:01.467455+00:00,56.76722871189076,8.00252482740945,10.07098962240384,2291679637499.1616,759961797864.901,1300923021162.9785,ok,3.148057034263989,11.15058186167344
9389,2026-08-08 00:38:37+00:00,2026-08-08 00:45:11.398580+00:00,56.77068413464368,8.001200730386902,10.073986156204606,2292130201005.8965,759963325506.5469,1301257996367.8308,ok,3.1477210103796573,11.14892174076656
9391,2026-08-08 00:48:37+00:00,2026-08-08 00:55:04.306852+00:00,56.78033946888955,7.999082864334314,10.071362535668223,2292705599420.7856,759992884254.1919,1301806022373.361,ok,3.1468256409509,11.145908505285211
9393,2026-08-08 00:58:38+00:00,2026-08-08 01:05:01.862173+00:00,56.78157644230805,7.9985168496084755,10.069313291512556,2292900295139.888,760076047129.4744,1301944933830.7622,ok,3.14756804835412,11.146084897962597
9395,2026-08-08 01:08:39+00:00,2026-08-08 01:15:01.876891+00:00,56.78423185100252,7.986429592585539,10.07159598961766,2292662388171.793,759883968969.0082,1301870726060.2026,ok,3.147386403163028,11.133815995748568
9397,2026-08-08 01:18:39+00:00,2026-08-08 01:25:01.383123+00:00,56.78818467375331,7.985628850669424,10.070324363170595,2293309893607.418,760037091145.2324,1302329057523.236,ok,3.146992895675223,11.132621746344649
9399,2026-08-08 01:28:40+00:00,2026-08-08 01:35:03.764563+00:00,56.77973751913107,7.985607962801843,10.07224531400918,2293305414665.9805,760185272542.0033,1302132794959.364,ok,3.147045659520612,11.132653622322454
9401,2026-08-08 01:38:40+00:00,2026-08-08 01:45:01.236395+00:00,56.77453268708456,7.9841735885756995,10.070514352737955,2293725018950.441,760483451068.8408,1302251660635.8545,ok,3.146215839404777,11.130389427980475
9403,2026-08-08 01:48:41+00:00,2026-08-08 01:55:01.741617+00:00,56.763252085133054,7.984819286879052,10.068204240418371,2293614237578.257,760758440114.5146,1301930031537.0483,ok,3.146332773056442,11.131152059935497
9405,2026-08-08 01:58:42+00:00,2026-08-08 02:05:02.949779+00:00,56.76971838939934,7.98538872075473,10.068378508805116,2293375916829.896,760527099299.0453,1301943049594.6372,ok,3.1463473963661954,11.131736117120926
9407,2026-08-08 02:08:42+00:00,2026-08-08 02:15:01.435354+00:00,56.76654553211994,7.985642483119625,10.067561927610145,2293297255974.461,760592503545.4481,1301825630999.5996,ok,3.1465197552528545,11.13216223837248
9409,2026-08-08 02:18:43+00:00,2026-08-08 02:25:02.339816+00:00,56.763245654485175,7.986853240125394,10.063550738779735,2293011688682.8804,760665436213.0065,1301587857733.122,ok,3.1469575441512925,11.133810784276688
